,Biolector well,Cycle,Accum. feed [uL],Time,Volume,Biomass [LS Gain=3],DO%,pH,Feeding,Feeding time
17898,D03,559.0,428.965,55.97359848022461,628.966,19.09000015258789,144.9199981689453,7.579999923706055,False,41.67079830169678
17899,D04,559.0,428.965,55.97359848022461,628.966,19.110000610351562,144.49000549316406,7.510000228881836,False,41.67079830169678
17900,D05,559.0,428.965,55.97359848022461,628.966,20.049999237060547,144.52000427246094,7.670000076293945,False,41.67079830169678
17901,D06,559.0,428.965,55.97359848022461,628.966,23.450000762939453,102.9000015258789,7.690000057220459,False,41.67079830169678
17902,D07,559.0,430.886,55.97359848022461,630.886,16.860000610351562,132.9199981689453,7.820000171661377,False,37.670799255371094
17903,D08,559.0,430.886,55.97359848022461,630.886,17.149999618530273,134.50999450683594,7.880000114440918,False,37.670799255371094
17904,E01,559.0,428.965,55.97359848022461,728.966,18.540000915527344,144.72999572753906,7.5,False,41.67079830169678
17905,E02,559.0,428.965,55.97359848022461,728.966,17.329999923706055,147.02000427246094,7.489999771118164,False,41.67079830169678
17906,E03,559.0,428.965,55.97359848022461,728.966,18.219999313354492,145.22000122070312,7.639999866485596,False,41.67079830169678
17907,E04,559.0,428.965,55.97359848022461,728.966,17.829999923706055,146.0800018310547,7.610000133514404,False,41.67079830169678
17908,E05,559.0,428.965,55.97359848022461,728.966,16.450000762939453,148.30999755859375,7.739999771118164,False,41.67079830169678
17909,E06,559.0,428.965,55.97359848022461,728.966,17.8700008392334,148.33999633789062,7.570000171661377,False,41.67079830169678
17910,E07,559.0,430.886,55.97359848022461,730.886,13.710000038146973,128.5399932861328,7.900000095367432,False,37.670799255371094
17911,E08,559.0,430.886,55.97359848022461,730.886,13.739999771118164,129.25,7.909999847412109,False,37.670799255371094
17912,F01,559.0,428.965,55.97359848022461,928.966,17.6299991607666,144.52000427246094,7.440000057220459,False,41.67079830169678
17913,F02,559.0,428.965,55.97359848022461,928.966,17.899999618530273,143.36000061035156,7.539999961853027,False,41.67079830169678
17914,F03,559.0,428.965,55.97359848022461,928.966,18.219999313354492,144.0500030517578,7.440000057220459,False,41.67079830169678
17915,F04,559.0,428.965,55.97359848022461,928.966,17.280000686645508,144.75999450683594,7.630000114440918,False,41.67079830169678
17916,F05,559.0,428.965,55.97359848022461,928.966,15.729999542236328,148.42999267578125,7.760000228881836,False,41.67079830169678
17917,F06,559.0,428.965,55.97359848022461,928.966,13.829999923706055,147.3800048828125,7.650000095367432,False,41.67079830169678
17918,F07,559.0,430.886,55.97359848022461,930.886,12.029999732971191,118.27999877929688,7.889999866485596,False,37.670799255371094
17919,F08,559.0,430.886,55.97359848022461,930.886,12.180000305175781,122.37999725341797,8.0600004196167,False,37.670799255371094
17920,C01,560.0,428.965,56.07360076904297,628.966,20.239999771118164,143.66000366210938,7.559999942779541,False,41.77080059051514
17921,C02,560.0,428.965,56.07360076904297,628.966,18.8799991607666,145.66000366210938,7.460000038146973,False,41.77080059051514
17922,C03,560.0,428.965,56.07360076904297,628.966,19.709999084472656,145.9199981689453,7.650000095367432,False,41.77080059051514
17923,C04,560.0,428.965,56.07360076904297,628.966,18.850000381469727,145.5,7.659999847412109,False,41.77080059051514
17924,C05,560.0,428.965,56.07360076904297,628.966,19.420000076293945,146.0800018310547,7.71999979019165,False,41.77080059051514
17925,C06,560.0,428.965,56.07360076904297,628.966,20.209999084472656,148.36000061035156,7.53000020980835,False,41.77080059051514
17926,C07,560.0,430.886,56.07360076904297,630.886,17.110000610351562,130.39999389648438,7.849999904632568,False,37.77080154418945
17927,C08,560.0,430.886,56.07360076904297,630.886,17.270000457763672,133.14999389648438,7.789999961853027,False,37.77080154418945
17928,D01,560.0,428.965,56.07360076904297,628.966,20.280000686645508,144.97999572753906,7.619999885559082,False,41.77080059051514
17929,D02,560.0,428.965,56.07360076904297,628.966,18.90999984741211,145.55999755859375,7.480000019073486,False,41.77080059051514
17930,D03,560.0,428.965,56.07360076904297,628.966,19.25,145.61000061035156,7.570000171661377,False,41.77080059051514
17931,D04,560.0,428.965,56.07360076904297,628.966,19.049999237060547,145.3300018310547,7.5,False,41.77080059051514
17932,D05,560.0,428.965,56.07360076904297,628.966,20.110000610351562,144.75999450683594,7.650000095367432,False,41.77080059051514
17933,D06,560.0,428.965,56.07360076904297,628.966,24.170000076293945,102.62999725341797,7.679999828338623,False,41.77080059051514
17934,D07,560.0,430.886,56.07360076904297,630.886,16.84000015258789,134.02999877929688,7.849999904632568,False,37.77080154418945
17935,D08,560.0,430.886,56.07360076904297,630.886,16.93000030517578,134.88999938964844,7.869999885559082,False,37.77080154418945
17936,E01,560.0,428.965,56.07360076904297,728.966,18.690000534057617,145.75999450683594,7.480000019073486,False,41.77080059051514
17937,E02,560.0,428.965,56.07360076904297,728.966,17.649999618530273,147.9499969482422,7.46999979019165,False,41.77080059051514
17938,E03,560.0,428.965,56.07360076904297,728.966,18.389999389648438,146.1699981689453,7.639999866485596,False,41.77080059051514
17939,E04,560.0,428.965,56.07360076904297,728.966,17.899999618530273,147.3000030517578,7.619999885559082,False,41.77080059051514
17940,E05,560.0,428.965,56.07360076904297,728.966,16.600000381469727,148.97999572753906,7.739999771118164,False,41.77080059051514
17941,E06,560.0,428.965,56.07360076904297,728.966,18.31999969482422,148.7899932861328,7.559999942779541,False,41.77080059051514
17942,E07,560.0,430.886,56.07360076904297,730.886,13.699999809265137,129.32000732421875,7.880000114440918,False,37.77080154418945
17943,E08,560.0,430.886,56.07360076904297,730.886,13.880000114440918,130.4199981689453,7.909999847412109,False,37.77080154418945
17944,F01,560.0,428.965,56.07360076904297,928.966,17.81999969482422,145.11000061035156,7.440000057220459,False,41.77080059051514
17945,F02,560.0,428.965,56.07360076904297,928.966,18.040000915527344,144.07000732421875,7.539999961853027,False,41.77080059051514
17946,F03,560.0,428.965,56.07360076904297,928.966,18.350000381469727,144.1999969482422,7.449999809265137,False,41.77080059051514
17947,F04,560.0,428.965,56.07360076904297,928.966,17.309999465942383,145.97000122070312,7.650000095367432,False,41.77080059051514
17948,F05,560.0,428.965,56.07360076904297,928.966,15.779999732971191,148.91000366210938,7.739999771118164,False,41.77080059051514
17949,F06,560.0,428.965,56.07360076904297,928.966,13.859999656677246,146.91000366210938,7.639999866485596,False,41.77080059051514
17950,F07,560.0,430.886,56.07360076904297,930.886,12.109999656677246,119.80000305175781,7.900000095367432,False,37.77080154418945
17951,F08,560.0,430.886,56.07360076904297,930.886,12.25,123.3499984741211,8.0600004196167,False,37.77080154418945
17952,C01,561.0,428.965,56.17359924316406,628.966,20.459999084472656,144.2100067138672,7.570000171661377,False,41.87079906463623
17953,C02,561.0,428.965,56.17359924316406,628.966,18.709999084472656,145.5800018310547,7.46999979019165,False,41.87079906463623
17954,C03,561.0,428.965,56.17359924316406,628.966,19.90999984741211,145.77000427246094,7.650000095367432,False,41.87079906463623
17955,C04,561.0,428.965,56.17359924316406,628.966,18.93000030517578,145.88999938964844,7.670000076293945,False,41.87079906463623
17956,C05,561.0,428.965,56.17359924316406,628.966,19.489999771118164,145.8699951171875,7.710000038146973,False,41.87079906463623
17957,C06,561.0,428.965,56.17359924316406,628.966,19.239999771118164,147.60000610351562,7.550000190734863,False,41.87079906463623
17958,C07,561.0,430.886,56.17359924316406,630.886,17.1299991607666,131.08999633789062,7.849999904632568,False,37.87080001831055
17959,C08,561.0,430.886,56.17359924316406,630.886,17.25,134.02000427246094,7.789999961853027,False,37.87080001831055
17960,D01,561.0,428.965,56.17359924316406,628.966,20.040000915527344,145.27999877929688,7.610000133514404,False,41.87079906463623
17961,D02,561.0,428.965,56.17359924316406,628.966,18.889999389648438,145.49000549316406,7.489999771118164,False,41.87079906463623
17962,D03,561.0,428.965,56.17359924316406,628.966,19.239999771118164,145.44000244140625,7.590000152587891,False,41.87079906463623
17963,D04,561.0,428.965,56.17359924316406,628.966,18.979999542236328,145.17999267578125,7.510000228881836,False,41.87079906463623
17964,D05,561.0,428.965,56.17359924316406,628.966,19.959999084472656,144.9600067138672,7.679999828338623,False,41.87079906463623
17965,D06,561.0,428.965,56.17359924316406,628.966,23.5,102.9800033569336,7.679999828338623,False,41.87079906463623
17966,D07,561.0,430.886,56.17359924316406,630.886,16.950000762939453,135.11000061035156,7.849999904632568,False,37.87080001831055
17967,D08,561.0,430.886,56.17359924316406,630.886,17.260000228881836,136.0,7.849999904632568,False,37.87080001831055
17968,E01,561.0,428.965,56.17359924316406,728.966,18.649999618530273,145.64999389648438,7.489999771118164,False,41.87079906463623
17969,E02,561.0,428.965,56.17359924316406,728.966,17.43000030517578,147.92999267578125,7.480000019073486,False,41.87079906463623
17970,E03,561.0,428.965,56.17359924316406,728.966,18.34000015258789,146.42999267578125,7.650000095367432,False,41.87079906463623
17971,E04,561.0,428.965,56.17359924316406,728.966,17.920000076293945,146.83999633789062,7.619999885559082,False,41.87079906463623
17972,E05,561.0,428.965,56.17359924316406,728.966,16.479999542236328,148.91000366210938,7.730000019073486,False,41.87079906463623
17973,E06,561.0,428.965,56.17359924316406,728.966,18.06999969482422,148.52999877929688,7.550000190734863,False,41.87079906463623
17974,E07,561.0,430.886,56.17359924316406,730.886,13.680000305175781,130.39999389648438,7.900000095367432,False,37.87080001831055
17975,E08,561.0,430.886,56.17359924316406,730.886,13.729999542236328,131.4600067138672,7.909999847412109,False,37.87080001831055
17976,F01,561.0,428.965,56.17359924316406,928.966,17.780000686645508,144.80999755859375,7.449999809265137,False,41.87079906463623
17977,F02,561.0,428.965,56.17359924316406,928.966,17.989999771118164,144.25,7.539999961853027,False,41.87079906463623
17978,F03,561.0,428.965,56.17359924316406,928.966,18.34000015258789,144.69000244140625,7.449999809265137,False,41.87079906463623
17979,F04,561.0,428.965,56.17359924316406,928.966,17.34000015258789,145.7100067138672,7.639999866485596,False,41.87079906463623
17980,F05,561.0,428.965,56.17359924316406,928.966,15.710000038146973,148.9600067138672,7.75,False,41.87079906463623
17981,F06,561.0,428.965,56.17359924316406,928.966,13.760000228881836,147.4499969482422,7.670000076293945,False,41.87079906463623
17982,F07,561.0,430.886,56.17359924316406,930.886,11.989999771118164,120.12999725341797,7.909999847412109,False,37.87080001831055
17983,F08,561.0,430.886,56.17359924316406,930.886,12.180000305175781,124.81999969482422,8.0600004196167,False,37.87080001831055
17984,C01,562.0,428.965,56.27360153198242,628.966,20.229999542236328,143.6699981689453,7.579999923706055,False,41.97080135345459
17985,C02,562.0,428.965,56.27360153198242,628.966,18.799999237060547,145.25,7.46999979019165,False,41.97080135345459
17986,C03,562.0,428.965,56.27360153198242,628.966,19.959999084472656,144.64999389648438,7.659999847412109,False,41.97080135345459
17987,C04,562.0,428.965,56.27360153198242,628.966,19.020000457763672,145.02999877929688,7.659999847412109,False,41.97080135345459
17988,C05,562.0,428.965,56.27360153198242,628.966,19.329999923706055,146.19000244140625,7.710000038146973,False,41.97080135345459
17989,C06,562.0,428.965,56.27360153198242,628.966,19.940000534057617,148.47999572753906,7.559999942779541,False,41.97080135345459
17990,C07,562.0,430.886,56.27360153198242,630.886,17.149999618530273,131.75999450683594,7.840000152587891,False,37.970802307128906
17991,C08,562.0,430.886,56.27360153198242,630.886,17.110000610351562,134.77000427246094,7.809999942779541,False,37.970802307128906
17992,D01,562.0,428.965,56.27360153198242,628.966,20.5,144.41000366210938,7.619999885559082,False,41.97080135345459
17993,D02,562.0,428.965,56.27360153198242,628.966,18.989999771118164,145.17999267578125,7.480000019073486,False,41.97080135345459
17994,D03,562.0,428.965,56.27360153198242,628.966,19.399999618530273,145.0800018310547,7.579999923706055,False,41.97080135345459
17995,D04,562.0,428.965,56.27360153198242,628.966,19.190000534057617,144.60000610351562,7.510000228881836,False,41.97080135345459
17996,D05,562.0,428.965,56.27360153198242,628.966,20.010000228881836,145.1999969482422,7.670000076293945,False,41.97080135345459
17997,D06,562.0,428.965,56.27360153198242,628.966,23.670000076293945,102.98999786376953,7.659999847412109,False,41.97080135345459
17998,D07,562.0,430.886,56.27360153198242,630.886,17.079999923706055,135.50999450683594,7.840000152587891,False,37.970802307128906
17999,D08,562.0,430.886,56.27360153198242,630.886,17.40999984741211,136.5800018310547,7.849999904632568,False,37.970802307128906
18000,E01,562.0,428.965,56.27360153198242,728.966,18.780000686645508,144.8300018310547,7.489999771118164,False,41.97080135345459
18001,E02,562.0,428.965,56.27360153198242,728.966,17.549999237060547,147.7100067138672,7.46999979019165,False,41.97080135345459
18002,E03,562.0,428.965,56.27360153198242,728.966,18.399999618530273,145.69000244140625,7.639999866485596,False,41.97080135345459
18003,E04,562.0,428.965,56.27360153198242,728.966,17.950000762939453,147.2100067138672,7.610000133514404,False,41.97080135345459
18004,E05,562.0,428.965,56.27360153198242,728.966,16.510000228881836,148.4600067138672,7.739999771118164,False,41.97080135345459
18005,E06,562.0,428.965,56.27360153198242,728.966,18.559999465942383,148.74000549316406,7.559999942779541,False,41.97080135345459
18006,E07,562.0,430.886,56.27360153198242,730.886,13.789999961853027,130.72999572753906,7.889999866485596,False,37.970802307128906
18007,E08,562.0,430.886,56.27360153198242,730.886,13.90999984741211,131.5500030517578,7.909999847412109,False,37.970802307128906
18008,F01,562.0,428.965,56.27360153198242,928.966,17.8799991607666,144.3000030517578,7.440000057220459,False,41.97080135345459
18009,F02,562.0,428.965,56.27360153198242,928.966,18.059999465942383,143.52000427246094,7.53000020980835,False,41.97080135345459
18010,F03,562.0,428.965,56.27360153198242,928.966,18.3799991607666,144.4600067138672,7.429999828338623,False,41.97080135345459
18011,F04,562.0,428.965,56.27360153198242,928.966,17.31999969482422,144.94000244140625,7.639999866485596,False,41.97080135345459
18012,F05,562.0,428.965,56.27360153198242,928.966,15.84000015258789,148.52999877929688,7.75,False,41.97080135345459
18013,F06,562.0,428.965,56.27360153198242,928.966,13.850000381469727,147.42999267578125,7.659999847412109,False,41.97080135345459
18014,F07,562.0,430.886,56.27360153198242,930.886,12.050000190734863,121.06999969482422,7.929999828338623,False,37.970802307128906
18015,F08,562.0,430.886,56.27360153198242,930.886,12.229999542236328,125.37000274658203,8.039999961853027,False,37.970802307128906
